tweet_id,favorites,retweets,user_followers,user_favourites,date_time
675354435921575936,30979,15872,8877515,145871,2015-12-11 16:40:19+00:00
675349384339542016,3733,2155,8877515,145871,2015-12-11 16:20:15+00:00
675334060156301312,2633,1216,8877515,145871,2015-12-11 15:19:21+00:00
675166823650848770,3384,1497,8877515,145871,2015-12-11 04:14:49+00:00
675153376133427200,5935,2431,8877515,145871,2015-12-11 03:21:23+00:00
675149409102012420,3554,1601,8877515,145871,2015-12-11 03:05:37+00:00
675147105808306176,897,219,8877515,145871,2015-12-11 02:56:28+00:00
675146535592706048,1116,277,8877515,145871,2015-12-11 02:54:12+00:00
675145476954566656,2031,842,8877515,145871,2015-12-11 02:49:59+00:00
675135153782571009,1239,449,8877515,145871,2015-12-11 02:08:58+00:00
675113801096802304,1850,741,8877515,145871,2015-12-11 00:44:07+00:00
675111688094527488,911,238,8877515,145871,2015-12-11 00:35:44+00:00
675109292475830276,2663,1066,8877515,145871,2015-12-11 00:26:12+00:00
675047298674663426,1009,303,8877515,145871,2015-12-10 20:19:52+00:00
675015141583413248,2563,1116,8877515,145871,2015-12-10 18:12:05+00:00
675006312288268288,925,209,8877515,145871,2015-12-10 17:37:00+00:00
675003128568291329,1483,436,8877515,145871,2015-12-10 17:24:21+00:00
674999807681908736,2122,1044,8877515,145871,2015-12-10 17:11:09+00:00
674805413498527744,818,338,8877515,145871,2015-12-10 04:18:42+00:00
674800520222154752,2864,806,8877515,145871,2015-12-10 03:59:15+00:00
674793399141146624,2375,1030,8877515,145871,2015-12-10 03:30:58+00:00
674790488185167872,1043,236,8877515,145871,2015-12-10 03:19:24+00:00
674788554665512960,770,197,8877515,145871,2015-12-10 03:11:43+00:00
674781762103414784,1910,1127,8877515,145871,2015-12-10 02:44:43+00:00
674774481756377088,1051,447,8877515,145871,2015-12-10 02:15:47+00:00
674767892831932416,1721,733,8877515,145871,2015-12-10 01:49:36+00:00
674764817387900928,750,223,8877515,145871,2015-12-10 01:37:23+00:00
674754018082705410,1297,413,8877515,145871,2015-12-10 00:54:28+00:00
674752233200820224,1383,435,8877515,145871,2015-12-10 00:47:23+00:00
674743008475090944,1316,515,8877515,145871,2015-12-10 00:10:43+00:00
674742531037511680,460,49,8877515,145871,2015-12-10 00:08:50+00:00
674739953134403584,1044,366,8877515,145871,2015-12-09 23:58:35+00:00
674737130913071104,610,82,8877515,145871,2015-12-09 23:47:22+00:00
674690135443775488,1085,447,8877515,145871,2015-12-09 20:40:38+00:00
674670581682434048,1531,610,8877515,145871,2015-12-09 19:22:56+00:00
674664755118911488,865,232,8877515,145871,2015-12-09 18:59:46+00:00
674646392044941312,1361,459,8877515,145871,2015-12-09 17:46:48+00:00
674644256330530816,982,258,8877515,145871,2015-12-09 17:38:19+00:00
674638615994089473,1598,552,8877515,145871,2015-12-09 17:15:54+00:00
674632714662858753,1424,542,8877515,145871,2015-12-09 16:52:27+00:00
674606911342424069,887,93,8877515,145871,2015-12-09 15:09:55+00:00
674468880899788800,5915,1905,8877515,145871,2015-12-09 06:01:26+00:00
674447403907457024,1009,340,8877515,145871,2015-12-09 04:36:06+00:00
674436901579923456,1052,366,8877515,145871,2015-12-09 03:54:22+00:00
674422304705744896,1354,507,8877515,145871,2015-12-09 02:56:22+00:00
674416750885273600,655,130,8877515,145871,2015-12-09 02:34:18+00:00
674410619106390016,1140,435,8877515,145871,2015-12-09 02:09:56+00:00
674394782723014656,1437,538,8877515,145871,2015-12-09 01:07:00+00:00
674372068062928900,810,300,8877515,145871,2015-12-08 23:36:44+00:00
674330906434379776,537,71,8877515,145871,2015-12-08 20:53:11+00:00
674318007229923329,1336,486,8877515,145871,2015-12-08 20:01:55+00:00
674307341513269249,10757,6530,8877515,145871,2015-12-08 19:19:32+00:00
674291837063053312,13914,5496,8877515,145871,2015-12-08 18:17:56+00:00
674271431610523648,1473,686,8877515,145871,2015-12-08 16:56:51+00:00
674269164442398721,865,216,8878156,145872,2015-12-08 16:47:50+00:00
674265582246694913,1542,791,8877515,145871,2015-12-08 16:33:36+00:00
674262580978937856,1243,425,8877515,145871,2015-12-08 16:21:41+00:00
674255168825880576,1388,512,8877515,145871,2015-12-08 15:52:13+00:00
674082852460433408,723,157,8877515,145871,2015-12-08 04:27:30+00:00
674075285688614912,941,267,8877515,145871,2015-12-08 03:57:26+00:00
674063288070742018,6037,2051,8877515,145871,2015-12-08 03:09:46+00:00
674053186244734976,3121,1212,8877515,145871,2015-12-08 02:29:37+00:00
674051556661161984,1374,462,8877515,145871,2015-12-08 02:23:09+00:00
674045139690631169,1329,601,8877515,145871,2015-12-08 01:57:39+00:00
674042553264685056,683,119,8877515,145871,2015-12-08 01:47:22+00:00
674038233588723717,1048,397,8877515,145871,2015-12-08 01:30:12+00:00
674036086168010753,809,193,8877515,145871,2015-12-08 01:21:40+00:00
674024893172875264,1678,1146,8877515,145871,2015-12-08 00:37:11+00:00
674019345211760640,1069,286,8877515,145871,2015-12-08 00:15:09+00:00
674014384960745472,1477,602,8877515,145871,2015-12-07 23:55:26+00:00
674008982932058114,1133,334,8877514,145871,2015-12-07 23:33:58+00:00
673956914389192708,1848,899,8877514,145871,2015-12-07 20:07:04+00:00
673919437611909120,1109,350,8877514,145871,2015-12-07 17:38:09+00:00
673906403526995968,3003,1540,8877514,145871,2015-12-07 16:46:21+00:00
673887867907739649,890,240,8877514,145871,2015-12-07 15:32:42+00:00
673716320723169284,2917,705,8877514,145871,2015-12-07 04:11:02+00:00
673715861853720576,3343,1933,8877514,145871,2015-12-07 04:09:13+00:00
673711475735838725,985,282,8877514,145871,2015-12-07 03:51:47+00:00
673709992831262724,791,252,8877514,145871,2015-12-07 03:45:53+00:00
673708611235921920,1017,268,8877514,145871,2015-12-07 03:40:24+00:00
673707060090052608,1040,368,8877514,145871,2015-12-07 03:34:14+00:00
673705679337693185,1192,386,8877514,145871,2015-12-07 03:28:45+00:00
673700254269775872,1352,532,8877514,145871,2015-12-07 03:07:12+00:00
673697980713705472,3740,1837,8877514,145871,2015-12-07 02:58:09+00:00
673689733134946305,1644,608,8877514,145871,2015-12-07 02:25:23+00:00
673688752737402881,1192,463,8877514,145871,2015-12-07 02:21:29+00:00
673686845050527744,1354,406,8877514,145871,2015-12-07 02:13:55+00:00
673680198160809984,1296,435,8877514,145871,2015-12-07 01:47:30+00:00
673662677122719744,1187,344,8877514,145871,2015-12-07 00:37:52+00:00
673656262056419329,683,221,8877514,145871,2015-12-07 00:12:23+00:00
673636718965334016,1041,338,8877514,145871,2015-12-06 22:54:44+00:00
673612854080196609,1509,674,8877514,145871,2015-12-06 21:19:54+00:00
673583129559498752,1131,337,8877514,145871,2015-12-06 19:21:47+00:00
673580926094458881,782,256,8877514,145871,2015-12-06 19:13:01+00:00
673576835670777856,1304,527,8877514,145871,2015-12-06 18:56:46+00:00
673363615379013632,972,283,8877514,145871,2015-12-06 04:49:31+00:00
673359818736984064,1362,629,8877514,145871,2015-12-06 04:34:25+00:00
673355879178194945,1418,535,8877514,145871,2015-12-06 04:18:46+00:00
673352124999274496,1574,508,8877514,145871,2015-12-06 04:03:51+00:00
673350198937153538,715,195,8877514,145871,2015-12-06 03:56:12+00:00
673345638550134785,2366,1181,8877514,145871,2015-12-06 03:38:05+00:00
673343217010679808,915,252,8877514,145871,2015-12-06 03:28:27+00:00
673342308415348736,1204,538,8877514,145871,2015-12-06 03:24:51+00:00
673320132811366400,12698,7344,8877514,145871,2015-12-06 01:56:44+00:00
673317986296586240,833,237,8877514,145871,2015-12-06 01:48:12+00:00
673295268553605120,7093,2953,8877514,145871,2015-12-06 00:17:55+00:00
673270968295534593,1017,340,8877514,145871,2015-12-05 22:41:22+00:00
673240798075449344,1352,665,8877514,145871,2015-12-05 20:41:29+00:00
673213039743795200,2104,784,8877514,145871,2015-12-05 18:51:11+00:00
673148804208660480,1603,586,8877514,145871,2015-12-05 14:35:56+00:00
672997845381865473,1861,667,8877514,145871,2015-12-05 04:36:04+00:00
672995267319328768,895,269,8877514,145871,2015-12-05 04:25:50+00:00
672988786805112832,923,269,8877514,145871,2015-12-05 04:00:04+00:00
672984142909456390,1190,512,8877514,145871,2015-12-05 03:41:37+00:00
672980819271634944,1713,948,8877514,145871,2015-12-05 03:28:25+00:00
672975131468300288,1579,844,8877514,145871,2015-12-05 03:05:49+00:00
672970152493887488,895,335,8877514,145871,2015-12-05 02:46:02+00:00
672968025906282496,1256,502,8877514,145871,2015-12-05 02:37:35+00:00
672964561327235073,1342,606,8877514,145871,2015-12-05 02:23:49+00:00
672902681409806336,1287,462,8877514,145871,2015-12-04 22:17:55+00:00
672898206762672129,852,396,8877514,145871,2015-12-04 22:00:08+00:00
672884426393653248,1449,789,8877514,145871,2015-12-04 21:05:23+00:00
672877615439593473,975,328,8877514,145871,2015-12-04 20:38:19+00:00
672834301050937345,1239,534,8877514,145871,2015-12-04 17:46:12+00:00
672828477930868736,1180,458,8877514,145871,2015-12-04 17:23:04+00:00
672640509974827008,924,296,8877514,145871,2015-12-04 04:56:09+00:00
672622327801233409,1218,451,8877514,145871,2015-12-04 03:43:54+00:00
672614745925664768,1152,544,8877514,145871,2015-12-04 03:13:46+00:00
672609152938721280,1044,363,8877514,145871,2015-12-04 02:51:33+00:00
672604026190569472,1046,375,8877514,145871,2015-12-04 02:31:10+00:00
672594978741354496,1257,574,8877514,145871,2015-12-04 01:55:13+00:00
672591762242805761,898,312,8877514,145871,2015-12-04 01:42:26+00:00
672591271085670400,678,176,8877514,145871,2015-12-04 01:40:29+00:00
672538107540070400,964,341,8877514,145871,2015-12-03 22:09:14+00:00
672523490734551040,592,157,8877514,145871,2015-12-03 21:11:09+00:00
672488522314567680,1048,404,8877514,145871,2015-12-03 18:52:12+00:00
672482722825261057,1064,558,8877514,145871,2015-12-03 18:29:09+00:00
672481316919734272,682,122,8877514,145871,2015-12-03 18:23:34+00:00
672475084225949696,1365,653,8877514,145871,2015-12-03 17:58:48+00:00
672466075045466113,1280,492,8877514,145871,2015-12-03 17:23:00+00:00
672272411274932228,6060,3132,8878155,145872,2015-12-03 04:33:27+00:00
672267570918129665,1403,574,8877514,145871,2015-12-03 04:14:13+00:00
672264251789176834,1066,311,8877514,145871,2015-12-03 04:01:02+00:00
672256522047614977,2661,1432,8877514,145871,2015-12-03 03:30:19+00:00
672254177670729728,1352,696,8877514,145871,2015-12-03 03:21:00+00:00
672248013293752320,1628,563,8877514,145871,2015-12-03 02:56:30+00:00
672245253877968896,643,144,8877514,145871,2015-12-03 02:45:32+00:00
672239279297454080,846,303,8877514,145871,2015-12-03 02:21:48+00:00
672231046314901505,1712,942,8877514,145871,2015-12-03 01:49:05+00:00
672222792075620352,744,196,8877514,145871,2015-12-03 01:16:17+00:00
672205392827572224,2123,1074,8877514,145871,2015-12-03 00:07:09+00:00
672169685991993344,965,343,8877514,145871,2015-12-02 21:45:16+00:00
672160042234327040,831,335,8877514,145871,2015-12-02 21:06:56+00:00
672139350159835138,1641,649,8877514,145871,2015-12-02 19:44:43+00:00
672125275208069120,2254,1071,8877514,145871,2015-12-02 18:48:47+00:00
672095186491711488,932,341,8877514,145871,2015-12-02 16:49:14+00:00
672082170312290304,892,344,8877514,145871,2015-12-02 15:57:30+00:00
672068090318987265,1214,474,8877514,145871,2015-12-02 15:01:33+00:00
671896809300709376,8021,3897,8877514,145871,2015-12-02 03:40:57+00:00
671891728106971137,1236,533,8877514,145871,2015-12-02 03:20:45+00:00
671882082306625538,3270,1294,8877514,145871,2015-12-02 02:42:26+00:00
671879137494245376,1334,619,8877514,145871,2015-12-02 02:30:43+00:00
671874878652489728,1182,516,8877514,145871,2015-12-02 02:13:48+00:00
671866342182637568,1055,455,8877514,145871,2015-12-02 01:39:53+00:00
671855973984772097,846,407,8877514,145871,2015-12-02 00:58:41+00:00
671789708968640512,6655,3222,8877514,145871,2015-12-01 20:35:22+00:00
671768281401958400,1123,461,8877514,145871,2015-12-01 19:10:13+00:00
671763349865160704,1573,842,8877514,145871,2015-12-01 18:50:38+00:00
671744970634719232,1273,713,8877514,145871,2015-12-01 17:37:36+00:00
671743150407421952,708,223,8877514,145871,2015-12-01 17:30:22+00:00
671735591348891648,1361,701,8877514,145871,2015-12-01 17:00:19+00:00
671729906628341761,8002,4049,8877514,145871,2015-12-01 16:37:44+00:00
671561002136281088,12032,6747,8877514,145871,2015-12-01 05:26:34+00:00
671550332464455680,856,196,8877514,145871,2015-12-01 04:44:10+00:00
671547767500775424,1268,547,8877514,145871,2015-12-01 04:33:59+00:00
671544874165002241,1847,976,8877514,145871,2015-12-01 04:22:29+00:00
671542985629241344,1027,528,8877514,145871,2015-12-01 04:14:59+00:00
671538301157904385,874,359,8877514,145871,2015-12-01 03:56:22+00:00
671536543010570240,1107,376,8877514,145871,2015-12-01 03:49:23+00:00
671533943490011136,962,541,8877514,145871,2015-12-01 03:39:03+00:00
671528761649688577,791,239,8877514,145871,2015-12-01 03:18:27+00:00
671520732782923777,1310,494,8877514,145871,2015-12-01 02:46:33+00:00
671518598289059840,890,274,8877514,145871,2015-12-01 02:38:04+00:00
671511350426865664,1494,656,8877514,145871,2015-12-01 02:09:16+00:00
671504605491109889,6581,3321,8877514,145871,2015-12-01 01:42:28+00:00
671497587707535361,868,419,8877514,145871,2015-12-01 01:14:35+00:00
671488513339211776,939,448,8877514,145871,2015-12-01 00:38:31+00:00
671486386088865792,544,182,8877514,145871,2015-12-01 00:30:04+00:00
671485057807351808,714,220,8877514,145871,2015-12-01 00:24:48+00:00
671390180817915904,1358,694,8877514,145871,2015-11-30 18:07:47+00:00
671362598324076544,1044,277,8877514,145871,2015-11-30 16:18:11+00:00
671357843010908160,376,146,8877514,145871,2015-11-30 15:59:17+00:00
671355857343524864,456,112,8877514,145871,2015-11-30 15:51:24+00:00
671347597085433856,896,394,8877514,145871,2015-11-30 15:18:34+00:00
671186162933985280,691,193,8877514,145871,2015-11-30 04:37:05+00:00
671182547775299584,1050,312,8877514,145871,2015-11-30 04:22:44+00:00
671166507850801152,820,321,8877514,145871,2015-11-30 03:18:59+00:00
671163268581498880,1547,1021,8877514,145871,2015-11-30 03:06:07+00:00
671159727754231808,340,74,8877514,145871,2015-11-30 02:52:03+00:00
671154572044468225,664,205,8877514,145871,2015-11-30 02:31:34+00:00
671151324042559489,626,140,8877514,145871,2015-11-30 02:18:39+00:00
671147085991960577,620,200,8877514,145871,2015-11-30 02:01:49+00:00
671141549288370177,1085,609,8877514,145871,2015-11-30 01:39:49+00:00
671138694582165504,865,373,8877514,145871,2015-11-30 01:28:28+00:00
671134062904504320,697,175,8877514,145871,2015-11-30 01:10:04+00:00
671122204919246848,3270,2335,8877514,145871,2015-11-30 00:22:57+00:00
671115716440031232,1286,723,8877514,145871,2015-11-29 23:57:10+00:00
671109016219725825,1075,406,8877514,145871,2015-11-29 23:30:32+00:00
670995969505435648,1037,269,8877514,145871,2015-11-29 16:01:20+00:00
670842764863651840,23237,8090,8877514,145871,2015-11-29 05:52:33+00:00
670840546554966016,548,180,8877514,145871,2015-11-29 05:43:44+00:00
670838202509447168,1044,644,8877514,145871,2015-11-29 05:34:25+00:00
670833812859932673,408,113,8877514,145871,2015-11-29 05:16:59+00:00
670832455012716544,687,199,8877514,145871,2015-11-29 05:11:35+00:00
670826280409919488,5183,3779,8877514,145871,2015-11-29 04:47:03+00:00
670823764196741120,729,173,8877514,145871,2015-11-29 04:37:03+00:00
670822709593571328,572,89,8877514,145871,2015-11-29 04:32:51+00:00
670815497391357952,2976,1431,8877514,145871,2015-11-29 04:04:12+00:00
670811965569282048,1060,250,8877514,145871,2015-11-29 03:50:10+00:00
670807719151067136,1096,456,8877514,145871,2015-11-29 03:33:17+00:00
670804601705242624,1836,892,8877514,145871,2015-11-29 03:20:54+00:00
670803562457407488,320,83,8877514,145871,2015-11-29 03:16:46+00:00
670797304698376195,692,218,8877514,145871,2015-11-29 02:51:54+00:00
670792680469889025,779,257,8877514,145871,2015-11-29 02:33:32+00:00
670789397210615808,622,223,8877514,145871,2015-11-29 02:20:29+00:00
670786190031921152,560,187,8877514,145871,2015-11-29 02:07:44+00:00
670783437142401025,781,353,8877514,145871,2015-11-29 01:56:48+00:00
670782429121134593,1450,717,8877514,145871,2015-11-29 01:52:48+00:00
670780561024270336,748,268,8877514,145871,2015-11-29 01:45:22+00:00
670778058496974848,316,69,8877514,145871,2015-11-29 01:35:26+00:00
670764103623966721,1021,391,8878155,145872,2015-11-29 00:39:59+00:00
670755717859713024,413,98,8877514,145871,2015-11-29 00:06:39+00:00
670733412878163972,902,474,8877514,145871,2015-11-28 22:38:01+00:00
670727704916926465,785,331,8877514,145871,2015-11-28 22:15:21+00:00
670717338665226240,1117,446,8877514,145871,2015-11-28 21:34:09+00:00
670704688707301377,730,345,8877514,145871,2015-11-28 20:43:53+00:00
670691627984359425,555,224,8877514,145871,2015-11-28 19:51:59+00:00
670679630144274432,707,260,8877514,145871,2015-11-28 19:04:19+00:00
670676092097810432,231,38,8877514,145871,2015-11-28 18:50:15+00:00
670668383499735048,10049,4643,8877514,145871,2015-11-28 18:19:37+00:00
670474236058800128,1420,687,8877514,145871,2015-11-28 05:28:09+00:00
670468609693655041,337,82,8877514,145871,2015-11-28 05:05:47+00:00
670465786746662913,913,506,8877514,145871,2015-11-28 04:54:34+00:00
670452855871037440,518,189,8877514,145871,2015-11-28 04:03:11+00:00
670449342516494336,1137,602,8877514,145871,2015-11-28 03:49:14+00:00
670444955656130560,6338,1850,8877514,145871,2015-11-28 03:31:48+00:00
670442337873600512,609,186,8877514,145871,2015-11-28 03:21:24+00:00
670435821946826752,998,479,8877514,145871,2015-11-28 02:55:30+00:00
670434127938719744,1332,599,8877514,145871,2015-11-28 02:48:46+00:00
670433248821026816,312,103,8877514,145871,2015-11-28 02:45:17+00:00
670428280563085312,1309,574,8877514,145871,2015-11-28 02:25:32+00:00
670427002554466305,493,148,8877514,145871,2015-11-28 02:20:27+00:00
670421925039075328,1230,592,8877514,145871,2015-11-28 02:00:17+00:00
670420569653809152,583,292,8877514,145871,2015-11-28 01:54:54+00:00
670417414769758208,538,302,8877514,145871,2015-11-28 01:42:22+00:00
670411370698022913,1899,827,8877514,145871,2015-11-28 01:18:21+00:00
670408998013820928,523,204,8877514,145871,2015-11-28 01:08:55+00:00
670403879788544000,405,142,8877514,145871,2015-11-28 00:48:35+00:00
670385711116361728,532,191,8877514,145871,2015-11-27 23:36:23+00:00
670374371102445568,704,250,8877514,145871,2015-11-27 22:51:19+00:00
670361874861563904,310,60,8877514,145871,2015-11-27 22:01:40+00:00
670338931251150849,403,101,8877514,145871,2015-11-27 20:30:30+00:00
670319130621435904,3666,1135,8877514,145871,2015-11-27 19:11:49+00:00
670303360680108032,409,123,8877514,145871,2015-11-27 18:09:09+00:00
670290420111441920,654,266,8877514,145871,2015-11-27 17:17:44+00:00
670093938074779648,968,307,8877514,145871,2015-11-27 04:16:59+00:00
670086499208155136,657,232,8877514,145871,2015-11-27 03:47:25+00:00
670079681849372674,2083,1139,8877514,145871,2015-11-27 03:20:20+00:00
670073503555706880,1470,732,8877514,145871,2015-11-27 02:55:47+00:00
670069087419133954,585,222,8877514,145871,2015-11-27 02:38:14+00:00
670061506722140161,713,310,8877514,145871,2015-11-27 02:08:07+00:00
670055038660800512,625,301,8877514,145871,2015-11-27 01:42:24+00:00
670046952931721218,611,160,8877514,145871,2015-11-27 01:10:17+00:00
670040295598354432,710,104,8877514,145871,2015-11-27 00:43:49+00:00
670037189829525505,559,256,8877514,145871,2015-11-27 00:31:29+00:00
670003130994700288,315,84,8877514,145871,2015-11-26 22:16:09+00:00
669993076832759809,305,76,8877514,145871,2015-11-26 21:36:12+00:00
669972011175813120,415,143,8877515,145871,2015-11-26 20:12:29+00:00
669970042633789440,285,51,8877515,145871,2015-11-26 20:04:40+00:00
669942763794931712,473,148,8877515,145871,2015-11-26 18:16:16+00:00
669926384437997569,355,89,8877515,145871,2015-11-26 17:11:11+00:00
669923323644657664,222,53,8877515,145871,2015-11-26 16:59:01+00:00
669753178989142016,755,370,8877515,145871,2015-11-26 05:42:55+00:00
669749430875258880,244,61,8877515,145871,2015-11-26 05:28:02+00:00
669684865554620416,477,82,8877515,145871,2015-11-26 01:11:28+00:00
669683899023405056,358,102,8877515,145871,2015-11-26 01:07:38+00:00
669682095984410625,331,125,8877515,145871,2015-11-26 01:00:28+00:00
669680153564442624,629,266,8877515,145871,2015-11-26 00:52:45+00:00
669661792646373376,760,397,8877515,145871,2015-11-25 23:39:47+00:00
669625907762618368,3310,1683,8877515,145871,2015-11-25 21:17:12+00:00
669603084620980224,896,337,8877515,145871,2015-11-25 19:46:30+00:00
669597912108789760,484,140,8877515,145871,2015-11-25 19:25:57+00:00
669583744538451968,1399,861,8877515,145871,2015-11-25 18:29:39+00:00
669573570759163904,411,129,8877515,145871,2015-11-25 17:49:14+00:00
669571471778410496,1492,943,8877515,145871,2015-11-25 17:40:53+00:00
669567591774625800,220,48,8877514,145871,2015-11-25 17:25:28+00:00
669564461267722241,369,112,8877514,145871,2015-11-25 17:13:02+00:00
669393256313184256,337,69,8877514,145871,2015-11-25 05:52:43+00:00
669375718304980992,1246,676,8877514,145871,2015-11-25 04:43:02+00:00
669371483794317312,461,165,8877514,145871,2015-11-25 04:26:12+00:00
669367896104181761,430,140,8877514,145871,2015-11-25 04:11:57+00:00
669363888236994561,585,212,8877514,145871,2015-11-25 03:56:01+00:00
669359674819481600,348,113,8877514,145871,2015-11-25 03:39:17+00:00
669354382627049472,2530,1186,8877514,145871,2015-11-25 03:18:15+00:00
669353438988365824,590,241,8877514,145871,2015-11-25 03:14:30+00:00
669351434509529089,405,169,8877514,145871,2015-11-25 03:06:32+00:00
669328503091937280,953,387,8877514,145871,2015-11-25 01:35:25+00:00
669327207240699904,539,113,8877514,145871,2015-11-25 01:30:16+00:00
669324657376567296,463,195,8877514,145871,2015-11-25 01:20:08+00:00
669216679721873412,1118,377,8877514,145871,2015-11-24 18:11:04+00:00
669214165781868544,411,149,8877514,145871,2015-11-24 18:01:05+00:00
669203728096960512,944,435,8877514,145871,2015-11-24 17:19:36+00:00
669037058363662336,613,288,8877514,145871,2015-11-24 06:17:19+00:00
669015743032369152,698,346,8877514,145871,2015-11-24 04:52:37+00:00
669006782128353280,544,226,8877514,145871,2015-11-24 04:17:01+00:00
669000397445533696,19656,5915,8877514,145871,2015-11-24 03:51:38+00:00
668994913074286592,414,209,8877515,145871,2015-11-24 03:29:51+00:00
668992363537309700,700,316,8877515,145871,2015-11-24 03:19:43+00:00
668989615043424256,628,308,8877515,145871,2015-11-24 03:08:48+00:00
668988183816871936,845,428,8877515,145871,2015-11-24 03:03:06+00:00
668986018524233728,514,151,8877515,145871,2015-11-24 02:54:30+00:00
668981893510119424,506,279,8877515,145871,2015-11-24 02:38:07+00:00
668979806671884288,747,326,8877515,145871,2015-11-24 02:29:49+00:00
668975677807423489,1226,540,8877515,145871,2015-11-24 02:13:25+00:00
668967877119254528,135,21,8877515,145871,2015-11-24 01:42:25+00:00
668960084974809088,658,226,8877515,145871,2015-11-24 01:11:27+00:00
668955713004314625,257,65,8877515,145871,2015-11-24 00:54:05+00:00
668932921458302977,243,53,8877515,145871,2015-11-23 23:23:31+00:00
668902994700836864,298,92,8877515,145871,2015-11-23 21:24:36+00:00
668892474547511297,375,137,8877515,145871,2015-11-23 20:42:48+00:00
668872652652679168,494,280,8877515,145871,2015-11-23 19:24:02+00:00
668852170888998912,423,149,8877515,145871,2015-11-23 18:02:38+00:00
668826086256599040,405,124,8877515,145871,2015-11-23 16:18:59+00:00
668815180734689280,521,242,8877515,145871,2015-11-23 15:35:39+00:00
668779399630725120,671,343,8877515,145871,2015-11-23 13:13:28+00:00
668655139528511488,490,203,8877515,145871,2015-11-23 04:59:42+00:00
668645506898350081,814,488,8877515,145871,2015-11-23 04:21:26+00:00
668643542311546881,813,481,8877515,145871,2015-11-23 04:13:37+00:00
668641109086707712,1000,500,8877515,145871,2015-11-23 04:03:57+00:00
668636665813057536,970,458,8877515,145871,2015-11-23 03:46:18+00:00
668633411083464705,2623,1479,8877515,145871,2015-11-23 03:33:22+00:00
668631377374486528,663,295,8877515,145871,2015-11-23 03:25:17+00:00
668627278264475648,294,101,8877515,145871,2015-11-23 03:09:00+00:00
668625577880875008,358,120,8877515,145871,2015-11-23 03:02:14+00:00
668623201287675904,1330,695,8877515,145871,2015-11-23 02:52:48+00:00
668620235289837568,185,36,8877515,145871,2015-11-23 02:41:01+00:00
668614819948453888,579,298,8877515,145871,2015-11-23 02:19:29+00:00
668587383441514497,1570,991,8877515,145871,2015-11-23 00:30:28+00:00
668567822092664832,224,49,8877515,145871,2015-11-22 23:12:44+00:00
668544745690562560,481,212,8877515,145871,2015-11-22 21:41:02+00:00
668542336805281792,425,196,8877515,145871,2015-11-22 21:31:28+00:00
668537837512433665,237,67,8877515,145871,2015-11-22 21:13:35+00:00
668528771708952576,436,204,8877515,145871,2015-11-22 20:37:34+00:00
668507509523615744,305,95,8877515,145871,2015-11-22 19:13:05+00:00
668496999348633600,380,121,8877515,145871,2015-11-22 18:31:19+00:00
668484198282485761,397,218,8877515,145871,2015-11-22 17:40:27+00:00
668480044826800133,429,134,8877515,145871,2015-11-22 17:23:57+00:00
668466899341221888,835,473,8877515,145871,2015-11-22 16:31:42+00:00
668297328638447616,590,274,8877515,145871,2015-11-22 05:17:54+00:00
668291999406125056,228,29,8877515,145871,2015-11-22 04:56:43+00:00
668286279830867968,471,126,8877515,145871,2015-11-22 04:33:59+00:00
668274247790391296,770,218,8877515,145871,2015-11-22 03:46:11+00:00
668268907921326080,516,214,8877515,145871,2015-11-22 03:24:58+00:00
668256321989451776,1210,551,8877515,145871,2015-11-22 02:34:57+00:00
668248472370458624,895,440,8877515,145871,2015-11-22 02:03:45+00:00
668237644992782336,5805,2623,8877515,145871,2015-11-22 01:20:44+00:00
668226093875376128,274,94,8877515,145871,2015-11-22 00:34:50+00:00
668221241640230912,484,182,8877515,145871,2015-11-22 00:15:33+00:00
668204964695683073,525,182,8877515,145871,2015-11-21 23:10:52+00:00
668190681446379520,608,186,8877515,145871,2015-11-21 22:14:07+00:00
668171859951755264,455,174,8877515,145871,2015-11-21 20:59:20+00:00
668154635664932864,465,289,8877515,145871,2015-11-21 19:50:53+00:00
668142349051129856,543,260,8877515,145871,2015-11-21 19:02:04+00:00
668113020489474048,625,218,8877515,145871,2015-11-21 17:05:31+00:00
667937095915278337,1169,738,8877515,145871,2015-11-21 05:26:27+00:00
667924896115245057,276,99,8877515,145871,2015-11-21 04:37:59+00:00
667915453470232577,196,51,8878156,145872,2015-11-21 04:00:28+00:00
667911425562669056,461,274,8877515,145871,2015-11-21 03:44:27+00:00
667902449697558528,805,352,8877515,145871,2015-11-21 03:08:47+00:00
667886921285246976,1752,993,8877515,145871,2015-11-21 02:07:05+00:00
667885044254572545,772,432,8877515,145871,2015-11-21 01:59:37+00:00
667878741721415682,372,109,8877515,145871,2015-11-21 01:34:35+00:00
667873844930215936,583,376,8877515,145871,2015-11-21 01:15:07+00:00
667866724293877760,2852,959,8878156,145872,2015-11-21 00:46:50+00:00
667861340749471744,229,74,8877515,145871,2015-11-21 00:25:26+00:00
667832474953625600,275,56,8877515,145871,2015-11-20 22:30:44+00:00
667806454573760512,988,452,8877515,145871,2015-11-20 20:47:20+00:00
667801013445750784,306,87,8877515,145871,2015-11-20 20:25:43+00:00
667793409583771648,655,308,8877515,145871,2015-11-20 19:55:30+00:00
667782464991965184,389,230,8877515,145871,2015-11-20 19:12:01+00:00
667773195014021121,217,48,8877515,145871,2015-11-20 18:35:10+00:00
667766675769573376,410,201,8877515,145871,2015-11-20 18:09:16+00:00
